regime,undefined_policy,law,mean_repeats,dataset,threshold,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
finch,skip,lognormal,1.0,13,0.5,1.0,1.5,0.05,0.9149044108847428,0,-1.0816713434103016,28.2,0.6300155441536877,9.796666666666667,14090,30,0.5421713002550844,0.02093939682287584,17.80056578432362,0.004975124378109453,0.036,0,0.7984294966252437,0.007896614517942277,14.749981019695332,0.004975124378109453,0.0,0,0.8538608678410162,0.01026145533861796,5.948819249253598,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,14,0.5,1.0,1.5,0.05,0.9112840045847567,0,-1.097844828989298,31.433333333333334,0.6336761815687436,11.723333333333333,13732,30,0.5789388256273091,0.018046089795094356,18.41646488137237,0.004975124378109453,0.009166666666666667,0,0.8158104117534469,0.006979402212482927,13.679336700290976,0.004975124378109453,0.0,0,0.8762497974306228,0.009050704830352507,3.870881639697595,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,15,0.5,1.0,1.5,0.05,0.9051061442733416,0,-1.1008278508917866,31.4,0.6129378362723059,11.77,14383,30,0.5397652447713374,0.019363971880491663,18.86704348450686,0.004975124378109453,0.01633333333333333,0,0.8260658224978331,0.006643411879095204,11.897549514312715,0.004975124378109453,0.0,0,0.8620981615573124,0.0107511608149013,4.000310613568285,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,16,0.5,1.0,1.5,0.05,0.9313712911756238,0,-1.0738099732223845,28.366666666666667,0.6354665054777349,9.766666666666667,13846,30,0.5433278332951341,0.018168418685345907,21.35813053413799,0.004975124378109453,0.03233333333333333,0,0.8024898325338424,0.007710859698441135,16.714278781111354,0.004975124378109453,0.0,0,0.8279458452737043,0.011334438759423096,9.124884619093718,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,17,0.5,1.0,1.5,0.05,0.8982304533780427,0,-0.8669708690808131,34.96666666666667,0.5249947342128671,8.53,13396,30,0.619748974968968,0.01978920548678638,14.072393082937163,0.004975124378109453,0.008,0,0.7478850229259794,0.010975098214605373,13.69877767945508,0.004975124378109453,0.0006666666666666666,0,0.84514673842697,0.01285669448744516,4.128877372244489,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,18,0.5,1.0,1.5,0.05,0.8958294158362222,0,-0.9878711487253823,33.233333333333334,0.6120148445490582,10.95,14055,30,0.6057661783285788,0.018227162339663937,15.91379020509626,0.004975124378109453,0.009,0,0.7931444266384213,0.009068548791416341,11.323199726840018,0.004975124378109453,0.0021666666666666666,0,0.8745242686772536,0.00957195099901358,2.225789409198203,0.014925373134328358,0.0,0
finch,skip,lognormal,1.0,19,0.5,1.0,1.5,0.05,0.9363131629796395,0,-1.2060878331751894,28.033333333333335,0.6563227974755813,12.563333333333333,12993,30,0.6396434981237423,0.01786711302997938,16.60423059719344,0.004975124378109453,0.0115,0,0.8544321204442121,0.004658296499754916,17.5774647534212,0.004975124378109453,0.0,0,0.8834285838406416,0.008436191503218055,6.2687741404192465,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,20,0.5,1.0,1.5,0.05,0.9040148451715564,0,-0.9251890070588122,31.066666666666666,0.5162619754081449,8.523333333333333,12905,30,0.5433361099554775,0.01778345231908922,20.281705078654326,0.004975124378109453,0.043666666666666666,0,0.7824996044508934,0.009931948010112223,12.234784213222031,0.004975124378109453,0.0,0,0.8329085878065047,0.010680819836516356,6.657378221281154,0.004975124378109453,0.0025,0
finch,skip,lognormal,1.0,21,0.5,1.0,1.5,0.05,0.9186369482162812,0,-1.1590878593658154,28.2,0.6556026096052009,10.973333333333333,12440,30,0.6060860410688163,0.018763652357507085,16.657253139867382,0.004975124378109453,0.0255,0,0.8201525087585035,0.006764886671473364,14.558180238713168,0.004975124378109453,0.0,0,0.8754763441311636,0.007770700644120421,5.554274455003535,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,22,0.5,1.0,1.5,0.05,0.9115888222025895,0,-0.8109650416369796,41.63333333333333,0.4916475734884794,9.293333333333333,14056,30,0.5555384814733276,0.018602870582544118,19.139537586385156,0.004975124378109453,0.006166666666666667,0,0.7617614870203221,0.008253828008162845,18.15246635065471,0.004975124378109453,0.0,0,0.8605168717562449,0.00872352215461845,5.8545103160316785,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,23,0.5,1.0,1.5,0.05,0.9042235192955592,0,-0.9241695456202825,36.03333333333333,0.5196864840379867,9.886666666666667,13616,30,0.5243614207524763,0.02048276757480105,18.545447882268057,0.004975124378109453,0.0755,0,0.7717143419743144,0.00874034376023254,15.160636807461145,0.004975124378109453,0.0,0,0.8214047015920437,0.012131663024182619,6.826666512120296,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,24,0.5,1.0,1.5,0.05,0.9135932679978723,0,-1.003892213219648,32.7,0.5974807177745,10.563333333333333,14345,30,0.5312234787925509,0.018291939257130296,20.903731629016402,0.004975124378109453,0.006666666666666667,0,0.7878558751447734,0.007195776263502077,17.473777428413875,0.004975124378109453,0.0,0,0.862119613886209,0.00981667402236815,5.243492245375181,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,25,0.5,1.0,1.5,0.05,0.9333746609031631,0,-1.2677249698295021,25.833333333333332,0.7327935540162089,12.946666666666667,14290,30,0.5234547400824253,0.019905645234396644,20.59314912899194,0.004975124378109453,0.020166666666666666,0,0.8618283926983391,0.005032724433346511,14.216210156622724,0.004975124378109453,0.0,0,0.8990582480598568,0.0068187723741184834,5.032637982396748,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,26,0.5,1.0,1.5,0.05,0.9284939018857142,0,-1.0135660140796021,27.166666666666668,0.5766326578935242,8.53,14366,30,0.558379698495613,0.019225708700081025,19.25100443181798,0.004975124378109453,0.012166666666666666,0,0.7683305585098992,0.00902628727477753,17.7440999272608,0.004975124378109453,0.0,0,0.8654702849294363,0.008564277341436721,7.358894912399604,0.004975124378109453,0.0003333333333333333,0
finch,skip,lognormal,1.0,27,0.5,1.0,1.5,0.05,0.9019819230596353,0,-1.1799448545349975,30.933333333333334,0.5829984235557643,14.36,14576,30,0.6596582739894978,0.014994307285514942,16.161043285022654,0.004975124378109453,0.0008333333333333334,0,0.8350008063330537,0.006678407056076765,10.029504964905462,0.004975124378109453,0.0,0,0.87527501253911,0.008864917236617743,3.012651986214694,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,28,0.5,1.0,1.5,0.05,0.9057382739900113,0,-1.0063585340911687,31.466666666666665,0.5091188803763183,10.216666666666667,12668,30,0.6034510636743445,0.018326349428613425,16.494676776363193,0.004975124378109453,0.0026666666666666666,0,0.8077222374092738,0.008205999377515453,11.94443626809218,0.004975124378109453,0.0,0,0.8685213505511615,0.00960304033108135,3.875535471656083,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,29,0.5,1.0,1.5,0.05,0.8960398702228726,1,-0.9551051556276329,31.6,0.597883080971958,9.323333333333334,12983,30,0.615215680564308,0.019709664084555167,14.24804544886299,0.004975124378109453,0.025,0,0.7522859688577771,0.013096695082812845,10.976349411520443,0.004975124378109453,0.012333333333333333,0,0.8301312723563237,0.01327195734044902,4.966004348558211,0.004975124378109453,0.003,0
