regime,structure,undefined_policy,law,stickiness,dataset,threshold,n_themes,variants_per_theme,phrases_per_cycle,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
whale,song,skip,zipf,0.0,20,0.5,8,3,40.0,1.2,1.0,0.05,0.924005998253062,0,-1.1445912762912505,121.5,0.47284553348749353,161.87272727272727,45825,8,0.6822218323892596,0.008806940351190585,27.453821216254322,0.004975124378109453,0.0,0,0.8767471601231214,0.006831765732641049,6.917514443468935,0.004975124378109453,0.0,0,0.90930433741629,0.005615099099448354,2.6182371096916657,0.009950248756218905,0.0,0
whale,song,skip,zipf,0.0,21,0.5,8,3,40.0,1.2,1.0,0.05,0.9244633291837253,0,-1.2259714264757429,114.0,0.4822687610060356,182.29090909090908,46017,8,0.6937247591110054,0.009353755325578764,24.6680142938679,0.004975124378109453,0.0,0,0.9039903607257426,0.004795750200374512,4.268981411163567,0.004975124378109453,0.0,0,0.9260368314808838,0.0050656563662717265,-0.3106216022932782,0.6268656716417911,0.0,0
whale,song,skip,zipf,0.0,22,0.5,8,3,40.0,1.2,1.0,0.05,0.9107062714922917,0,-1.197127444455355,114.875,0.45172498797562266,180.2,45814,8,0.7072435148465607,0.009257094912916467,21.97911532286857,0.004975124378109453,0.0,0,0.8970782424812502,0.004984850585256885,2.7338891663769167,0.009950248756218905,0.0,0,0.9103915776403775,0.00655719873739161,0.047992117444859546,0.48258706467661694,0.0,0
whale,song,skip,zipf,0.0,23,0.5,8,3,40.0,1.2,1.0,0.05,0.9304987881499442,0,-1.1991294912173083,116.125,0.49525982572496685,158.63636363636363,45693,8,0.707292259606463,0.009171496406780211,24.33698042758555,0.004975124378109453,0.0,0,0.8916034869939835,0.00562749625244747,6.911652964503472,0.004975124378109453,0.0,0,0.9114507913699277,0.005342649589797365,3.565271586665861,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,24,0.5,8,3,40.0,1.2,1.0,0.05,0.9192167923224182,0,-1.2012377471398379,113.5,0.49312419391363227,191.21818181818182,45479,8,0.7038934641815744,0.009711487299635582,22.172023861774875,0.004975124378109453,0.0,0,0.8992401034750717,0.005219580900166391,3.827259166863315,0.004975124378109453,0.0,0,0.9128866458745555,0.005424039418547586,1.1670539167205607,0.10945273631840796,0.0,0
whale,song,skip,zipf,0.0,25,0.5,8,3,40.0,1.2,1.0,0.05,0.9186506578981806,0,-1.218114371895354,110.625,0.5205240629035807,165.56363636363636,45954,8,0.7069928372216375,0.008687681190926277,24.362982023051902,0.004975124378109453,0.0,0,0.8887179940750219,0.007161593296425201,4.1796095623162355,0.004975124378109453,0.0,0,0.9084315979424489,0.004558916428529272,2.241554570244318,0.01990049751243781,0.0,0
whale,song,skip,zipf,0.0,26,0.5,8,3,40.0,1.2,1.0,0.05,0.933807160093089,0,-1.1781411491174703,122.25,0.49451146272141294,157.0,45528,8,0.7110630975555964,0.008902217856624832,25.021187542802203,0.004975124378109453,0.0,0,0.8820813194560715,0.0056293404496305125,9.188614740899627,0.004975124378109453,0.0,0,0.9128853082478932,0.005375765378020332,3.8918833643183346,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,27,0.5,8,3,40.0,1.2,1.0,0.05,0.925221318562728,0,-1.2443108876674196,114.25,0.5481071936914941,181.9090909090909,45586,8,0.6926733718905758,0.010794308466410394,21.54357061369817,0.004975124378109453,0.0,0,0.8928081368100459,0.005967069294837042,5.432010280277353,0.004975124378109453,0.0,0,0.9238269044075418,0.004366381994270459,0.3193523051844766,0.38308457711442784,0.0,0
whale,song,skip,zipf,0.0,28,0.5,8,3,40.0,1.2,1.0,0.05,0.9136812564314781,0,-1.2133768844266295,100.125,0.5622819403325794,170.21818181818182,45844,8,0.6955648956806361,0.009570033432011545,22.79159861879351,0.004975124378109453,0.0,0,0.8871663996009869,0.007356068623579641,3.604487422194342,0.004975124378109453,0.0,0,0.9019291225728494,0.006262170231210219,1.8766870629062282,0.01990049751243781,0.0,0
whale,song,skip,zipf,0.0,29,0.5,8,3,40.0,1.2,1.0,0.05,0.9164587466700562,0,-1.193058699784481,108.5,0.5301245152134999,185.03636363636363,45955,8,0.7048973301835351,0.010374191521365716,20.39305097180913,0.004975124378109453,0.0,0,0.8862273425321664,0.0072006658722431754,4.1984178511079895,0.004975124378109453,0.0,0,0.8999607694274334,0.005929576141349137,2.7823198234316084,0.014925373134328358,0.0,0
