regime,structure,undefined_policy,law,stickiness,dataset,threshold,n_themes,variants_per_theme,phrases_per_cycle,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
whale,song,skip,zipf,0.0,24,0.5,8,3,40.0,1.0,1.0,0.05,0.9109491800735319,0,-1.2335416996262585,119.0,0.5860020882643253,183.43636363636364,45739,8,0.6617396983324026,0.011005592366668492,22.643895343233353,0.000999000999000999,0.0,0,0.8929640324391271,0.00467097391962718,3.850406348627234,0.001998001998001998,0.0,0,0.9145947041677908,0.004877686134167437,-0.7473880020123799,0.7912087912087912,0.0,0
whale,song,skip,zipf,0.0,25,0.5,8,3,40.0,1.0,1.0,0.05,0.9155138723803722,0,-1.2647884438407446,110.875,0.5554837488444672,198.0,45699,8,0.6768481393067532,0.009351046896911904,25.522889116558282,0.000999000999000999,0.0,0,0.9020739634530437,0.004514360008916489,2.9771460186566427,0.006993006993006993,0.0,0,0.9183207743589471,0.00513004419984567,-0.5471496675719398,0.7162837162837162,0.0,0
whale,song,skip,zipf,0.0,26,0.5,8,3,40.0,1.0,1.0,0.05,0.8893395888443902,0,-1.1962886808306017,104.0,0.5350118485898246,169.4909090909091,46038,8,0.6762223828996907,0.009006138985240214,23.663548418913855,0.000999000999000999,0.0,0,0.8941863472398603,0.005692155210297504,-0.8514803648892049,0.8081918081918081,0.0,0,0.911668916762759,0.005695913016305015,-3.920236817951609,1.0,0.0,0
whale,song,skip,zipf,0.0,27,0.5,8,3,40.0,1.0,1.0,0.05,0.9073004026453555,0,-1.2444036679793316,103.875,0.5576895525737602,182.83636363636364,45828,8,0.6869421584071715,0.00901209155519558,24.45139875561348,0.000999000999000999,0.0,0,0.9017857695442291,0.0043297075465846034,1.2736733467082624,0.1028971028971029,0.0,0,0.9219482341298164,0.004265004392205372,-3.4344235403909478,0.999000999000999,0.0,0
whale,song,skip,zipf,0.0,28,0.5,8,3,40.0,1.0,1.0,0.05,0.921794323186478,0,-1.2409896256693858,120.75,0.5500584922371856,178.23636363636365,45944,8,0.6487251126154124,0.010815549336128329,25.247835508354946,0.000999000999000999,0.0,0,0.8789729389558723,0.00719963551194269,5.947715569708223,0.000999000999000999,0.0,0,0.9071893304540731,0.00612119640977022,2.3859702833735974,0.002997002997002997,0.0,0
whale,song,skip,zipf,0.0,29,0.5,8,3,40.0,1.0,1.0,0.05,0.9114507621327194,0,-1.2084507587812858,110.875,0.5585410565173534,180.43636363636364,45773,8,0.6518090494536086,0.011806477087287546,21.99146373296029,0.000999000999000999,0.0,0,0.8926376274047165,0.005822102147566376,3.2313302396912906,0.001998001998001998,0.0,0,0.9118914883363264,0.005612632980880173,-0.07852396640015251,0.5484515484515484,0.0,0
whale,song,skip,zipf,0.8,0,0.5,8,3,40.0,1.0,1.0,0.05,0.9180773635955671,0,-1.3185962112000567,104.875,0.47862420790335997,183.21818181818182,45796,8,0.6883312643300284,0.008831948756039487,26.01306977788261,0.000999000999000999,0.0,0,0.9129971538955284,0.004000161415738006,1.2700011754654363,0.0899100899100899,0.0,0,0.9106060944403677,0.0059916538207975215,1.2469460650857496,0.0899100899100899,0.0,0
whale,song,skip,zipf,0.8,1,0.5,8,3,40.0,1.0,1.0,0.05,0.9243897623468352,0,-1.2807298511667986,109.625,0.43129501517307,162.01818181818183,45906,8,0.6469588419631991,0.010703972723676387,25.91850031250357,0.000999000999000999,0.0,0,0.909605701101405,0.004254461006586938,3.4749551641302805,0.002997002997002997,0.0,0,0.9094986321530641,0.0052170801088312424,2.854303534378174,0.002997002997002997,0.0,0
whale,song,skip,zipf,0.8,2,0.5,8,3,40.0,1.0,1.0,0.05,0.9220673242700959,0,-1.2113975847115228,116.5,0.4377182513280117,157.12727272727273,45429,8,0.6620294964319849,0.011169395532645298,23.28128026965171,0.000999000999000999,0.0,0,0.9051226001497759,0.004608470043932883,3.676865414939166,0.001998001998001998,0.0,0,0.9094115499676839,0.005803786171307543,2.180606577991949,0.008991008991008992,0.0,0
whale,song,skip,zipf,0.8,3,0.5,8,3,40.0,1.0,1.0,0.05,0.9258951223984386,0,-1.1961438743976482,117.375,0.4291977915443346,143.6909090909091,45419,8,0.6402612860790865,0.01113008715121576,25.663216508430647,0.000999000999000999,0.0,0,0.8936734041657232,0.004759492455512022,6.7699904000056,0.000999000999000999,0.0,0,0.9046752773469754,0.005339256789490704,3.974306891032176,0.000999000999000999,0.0,0
