regime,structure,undefined_policy,law,stickiness,dataset,threshold,n_themes,variants_per_theme,phrases_per_cycle,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
whale,song,skip,zipf,0.0,10,0.5,8,2,40.0,1.0,1.0,0.05,0.9049280368271422,0,-1.3369146757782253,80.5,0.5271774725337116,175.03636363636363,45572,8,0.6900910937327249,0.009971596951580853,21.544888360169626,0.004975124378109453,0.0,0,0.9128385053435473,0.005537042946637369,-1.4286449631403157,0.9104477611940298,0.0,0,0.9337666024931636,0.004706224902054912,-6.127749154833081,1.0,0.0,0
whale,song,skip,zipf,0.0,11,0.5,8,2,40.0,1.0,1.0,0.05,0.9080789143780135,0,-1.378462206486283,75.75,0.509460490534492,161.0909090909091,45865,8,0.7016051771188104,0.008492685015956323,24.311950445739328,0.004975124378109453,0.0,0,0.9240847710555811,0.0030323857441468317,-5.278304947997597,1.0,0.0,0,0.9253431786822588,0.003810540687757415,-4.530660008358477,1.0,0.0,0
whale,song,skip,zipf,0.0,12,0.5,8,2,40.0,1.0,1.0,0.05,0.8989184546002533,0,-1.3300185642282114,78.75,0.4956012512678827,166.5818181818182,45676,8,0.6601922150759566,0.010053331240111141,23.745983676715856,0.004975124378109453,0.0,0,0.9116281423548956,0.005629236744889443,-2.257799472758173,0.9950248756218906,0.0,0,0.919776672180417,0.007009712729226225,-2.9756166031166535,0.9950248756218906,0.0,0
whale,song,skip,zipf,0.0,13,0.5,8,2,40.0,1.0,1.0,0.05,0.8794299769901578,0,-1.2970620635034806,77.875,0.5115704296393665,152.6909090909091,45671,8,0.6809948626311317,0.009924205015620054,19.995063992199082,0.004975124378109453,0.0,0,0.9072645689357117,0.004416976902499939,-6.301729114725503,1.0,0.0,0,0.9191193554499368,0.005516803817821135,-7.194270409175867,1.0,0.0,0
whale,song,skip,zipf,0.0,14,0.5,8,2,40.0,1.0,1.0,0.05,0.9104513382283945,0,-1.2607760050297792,90.125,0.4498804153086732,147.45454545454547,46019,8,0.6831926592359895,0.009847337728241801,23.078184709826242,0.004975124378109453,0.0,0,0.8981182881583902,0.004865565486547698,2.5347619108411297,0.009950248756218905,0.0,0,0.9207244576864848,0.004475951662677513,-2.2951810547357225,0.9800995024875622,0.0,0
whale,song,skip,zipf,0.0,15,0.5,8,2,40.0,1.0,1.0,0.05,0.8930478283083036,0,-1.290543601577562,77.625,0.48875242116856416,198.78181818181818,45565,8,0.674918733524351,0.011379906872097324,19.167915628447606,0.004975124378109453,0.0,0,0.9086203492876015,0.005255658691344921,-2.963000813759624,1.0,0.0,0,0.924957106754857,0.005270497674538701,-6.054319803745324,1.0,0.0,0
whale,song,skip,zipf,0.0,16,0.5,8,2,40.0,1.0,1.0,0.05,0.896045634588492,0,-1.2855232898813367,89.75,0.46555120227062685,169.1818181818182,45958,8,0.6993197202044666,0.009586863326315349,20.520362884909897,0.004975124378109453,0.0,0,0.9140796198692314,0.0038346658761727504,-4.702883083711719,1.0,0.0,0,0.9309191143048176,0.0039063652377854235,-8.927347442835604,1.0,0.0,0
whale,song,skip,zipf,0.0,17,0.5,8,2,40.0,1.0,1.0,0.05,0.9209331770979989,0,-1.3670620740366481,81.75,0.5479608325971321,166.0909090909091,45755,8,0.6451938035358503,0.010585428633176505,26.04895683656449,0.004975124378109453,0.0,0,0.897823146465879,0.008017033741557386,2.882616111782831,0.014925373134328358,0.0,0,0.9282999051459945,0.005663011682493161,-1.3008498765364216,0.9203980099502488,0.0,0
whale,song,skip,zipf,0.0,18,0.5,8,2,40.0,1.0,1.0,0.05,0.8925344267421695,0,-1.3697564203850445,74.125,0.545993247636723,167.6,45953,8,0.6757503387807846,0.011460201346065712,18.916254733675068,0.004975124378109453,0.0,0,0.905529373844633,0.005109839684181685,-2.5431222710746315,0.9950248756218906,0.0,0,0.922168908809279,0.006193963628843831,-4.784413316395448,1.0,0.0,0
whale,song,skip,zipf,0.0,19,0.5,8,2,40.0,1.0,1.0,0.05,0.8907051369864987,0,-1.3259061170291302,82.125,0.5410927517833637,161.87272727272727,45488,8,0.6695220344706896,0.010679494576467392,20.711008459444617,0.004975124378109453,0.0,0,0.9079714432224251,0.004500053866748231,-3.8369110120015404,1.0,0.0,0,0.9248750816537509,0.004463248717311195,-7.655845961422755,1.0,0.0,0
whale,song,skip,zipf,0.0,20,0.5,8,2,40.0,1.0,1.0,0.05,0.9031151632219675,0,-1.393863999959896,78.5,0.5467234613903376,160.83636363636364,45650,8,0.6797221911531992,0.00991007284365958,22.5420111025414,0.004975124378109453,0.0,0,0.9104636179900542,0.00506036263385503,-1.4521597165633435,0.9203980099502488,0.0,0,0.9181805965591492,0.005731708894223149,-2.6284365823892024,0.9900497512437811,0.0,0
whale,song,skip,zipf,0.0,21,0.5,8,2,40.0,1.0,1.0,0.05,0.9135280152352602,0,-1.4026665122303563,75.25,0.4788133294442672,178.5818181818182,46005,8,0.6884801331588348,0.009602545954869705,23.436272331745272,0.004975124378109453,0.0,0,0.922169764229156,0.003956230351633946,-2.1843391880168737,0.9751243781094527,0.0,0,0.9333806142708276,0.003915562424689434,-5.070178146155361,1.0,0.0,0
whale,song,skip,zipf,0.0,22,0.5,8,2,40.0,1.0,1.0,0.05,0.8834806734380851,0,-1.3884506062422022,77.5,0.49086643455775564,195.16363636363636,45889,8,0.6753020365219783,0.011897860703158984,17.497148614358345,0.004975124378109453,0.0,0,0.908962729816605,0.006448394635040256,-3.9516899663757594,1.0,0.0,0,0.914870949719635,0.005649113324758827,-5.556673140893311,1.0,0.0,0
whale,song,skip,zipf,0.0,23,0.5,8,2,40.0,1.0,1.0,0.05,0.9058856700694644,0,-1.2782965148503251,84.75,0.5215862871867185,151.8181818181818,45693,8,0.6696560232127524,0.009802087910120891,24.0999314659073,0.004975124378109453,0.0,0,0.8955500828617896,0.006029343870400046,1.7142142544590075,0.04975124378109453,0.0,0,0.9235898832236334,0.005178323571434865,-3.418908245098976,1.0,0.0,0
whale,song,skip,zipf,0.0,24,0.5,8,2,40.0,1.0,1.0,0.05,0.8866697826116647,0,-1.2904116457162909,81.25,0.574327642133416,166.6909090909091,45605,8,0.674667940776003,0.01047286949318064,20.242956524351396,0.004975124378109453,0.0,0,0.9099176172188611,0.004437995964078471,-5.238363170080907,1.0,0.0,0,0.9245195773988603,0.004657726218806142,-8.126238642875213,1.0,0.0,0
